,x,y,class
0,0.4518035340933221,0.3024619043075197,1
1,0.459060159600339,0.2391556927633164,1
2,0.4285654782025545,0.2862930662402794,1
3,0.4843903555522113,0.2680002365104355,1
4,0.4884910022536037,0.3140034118177222,1
5,0.4882529351089069,0.2951807641077181,1
6,0.4261734874134836,0.2944082639738861,1
7,0.4923293056354257,0.3069760858703706,1
8,0.46581779165516,0.236815836248995,1
9,0.4796019914845387,0.3027552942405009,1
10,0.4983284308253949,0.2599823656141545,1
11,0.4288793576585048,0.2854370929258269,1
12,0.48052185259585,0.2832297339268187,1
13,0.4222250843200487,0.2531889219504343,1
14,0.4743520587629325,0.3125824873302201,1
15,0.4683310484963518,0.2699832110292296,1
16,0.4154308985062007,0.2401660461157853,1
17,0.431579645500734,0.3098281516345536,1
18,0.4318412126894631,0.273097853197575,1
19,0.4263751922632686,0.264188814554247,1
20,0.430280676333087,0.2589743983109783,1
21,0.4180836279459548,0.2629020895335701,1
22,0.476409303843254,0.2741792682127394,1
23,0.4743785428943825,0.3030820697891478,1
24,0.448289188185816,0.2901135231478844,1
25,0.4799273228947212,0.3054967781627992,1
26,0.4436672758097571,0.2575125902713314,1
27,0.4911409152020877,0.2506012518922546,1
28,0.4309574690244241,0.2584396675459483,1
29,0.4501323659662999,0.2388171748000313,1
30,0.4692079934781461,0.2787844782236187,1
31,0.456456292730939,0.2463700623372768,1
32,0.4435594605282038,0.2818830707112663,1
33,0.4168813861299014,0.2868540770760213,1
34,0.4436612890125752,0.3099540124292718,1
35,0.4310589756551059,0.2568526140521957,1
36,0.4276820897282312,0.3090128671762228,1
37,0.4942609411207308,0.2620611006596605,1
38,0.4488396718923833,0.2914785821052602,1
39,0.4445721325526933,0.2421456884626251,1
40,0.4885090744440025,0.2591885893604278,1
41,0.4672012394837263,0.3073625778758535,1
42,0.4676207226007715,0.3078736392162038,1
43,0.4272796917102048,0.2458216199745459,1
44,0.4342539569711171,0.271449639908884,1
45,0.483541307027091,0.2611727934182027,1
46,0.4545942718327037,0.2797912825414541,1
47,0.4303443154373974,0.2591739208054554,1
48,0.4748761098873567,0.2777512728073361,1
49,0.4974253451041499,0.2714454547418542,1
50,0.4918682092816742,0.3077017656903979,1
51,0.4603221731023536,0.2972751157156896,1
52,0.4736642958820482,0.3019381401076393,1
53,0.4790692837164622,0.252888118379219,1
54,0.4695041203352911,0.2318011951862474,1
55,0.485698621616258,0.2829819153244695,1
56,0.4320019595357238,0.756130736219407,0
57,0.4217292203229804,0.713191324399936,0
58,0.4528182975183777,0.7247777875014041,0
59,0.4499197643585051,0.7765879026474196,0
60,0.4417050944376334,0.7156552485801991,0
61,0.4665691682031211,0.7116536622569566,0
62,0.4620458605668778,0.7250076998551904,0
63,0.4464574852521222,0.771982154010041,0
64,0.4537820405427562,0.778499459440259,0
65,0.4674121624587534,0.7119234249238495,0
66,0.4613838435241376,0.7513407075024536,0
67,0.4571004811331586,0.7724840022782123,0
68,0.4673778006713593,0.7619283392326696,0
69,0.4350928850210233,0.7664842368999172,0
70,0.4674406722871777,0.7515246514272069,0
71,0.4765360753251637,0.7098828297064373,0
72,0.4818205885775795,0.7166950802177746,0
73,0.4535763859568193,0.7066752716942384,0
74,0.4617947577193161,0.7174905164612052,0
75,0.4415181452342025,0.7804854951076398,0
76,0.4494805891277487,0.7530681533898135,0
77,0.4737987436955353,0.7269525716189946,0
78,0.4161679063796719,0.7201088912843232,0
79,0.4463095166057184,0.7266331882118862,0
80,0.4240188132803634,0.7716024118699741,0
81,0.4716321574021465,0.7528866494926185,0
82,0.4300850828061567,0.7636781356966775,0
83,0.4256645645810565,0.7556389133078428,0
84,0.4434192596999944,0.7095812793729724,0
85,0.4214769867494808,0.7440522344884736,0
86,0.473376083273193,0.742010090162372,0
87,0.4133059522015202,0.7344353835852109,0
88,0.4565749021271298,0.7715808361978279,0
89,0.4240972385272187,0.7084759469710651,0
90,0.4708095520548324,0.724304654598107,0
91,0.4677438938679515,0.7738311839969102,0
92,0.4760924923028012,0.7741796767768939,0
93,0.4388311176859141,0.7053804490340043,0
94,0.4771580872547635,0.7123632185295367,0
95,0.4583856447437147,0.75376034901863,0
96,0.418053015365026,0.7305600743478824,0
97,0.4649817754582818,0.7795228130426127,0
98,0.4447840055811841,0.7385175299604932,0
99,0.4493469202402394,0.7192830840416244,0
100,0.4253048895199373,0.7697008018401699,0
101,0.4649569144933393,0.7550835797219836,0
102,0.4399511630058145,0.7749934016525937,0
103,0.4125963389718685,0.7110349628756919,0
104,0.4596589603645559,0.720640101686468,0
105,0.4208260711981383,0.748702420028351,0
106,0.4251193416216033,0.7519344018715135,0
107,0.4434263475217318,0.7349283288863684,0
108,0.4156813727560871,0.7712068648111479,0
109,0.4309644051062002,0.7624033579161289,0
110,0.4249397387623538,0.7732492845676858,0
111,0.4279484076832224,0.7106832840144266,0
112,0.4671885427580368,0.745684749714484,0
113,0.4707659001824547,0.7353218163426498,0
114,0.4184829100937939,0.7250212171924402,0
115,0.4208665868885436,0.7332441194422802,0
116,0.4598565699824425,0.7117121166388319,0
117,0.4455282906458267,0.779657348836276,0
118,0.4437074945382943,0.7795436106841033,0
119,0.4693707599641244,0.7574855244192277,0
120,0.4649540155791582,0.7715461635014114,0
121,0.4722412420813244,0.7577694280366036,0
122,0.4750625520022625,0.7729342410313678,0
123,0.4113545606404082,0.762994741856378,0
124,0.4439873180039547,0.7171029034319846,0
125,0.440623205088162,0.7120116902546145,0
126,0.4512639366509529,0.7190791882716216,0
127,0.4114538290465722,0.7736132836545028,0
128,0.4180664084784322,0.7330869085081201,0
129,0.4145743246818689,0.7543170889109186,0
130,0.4351927918911267,0.7737254043419357,0
131,0.4603687249462487,0.756595743080576,0
132,0.483929464883419,0.7061498849366041,0
133,0.4327779922062346,0.7095973207799543,0
134,0.4208288718113638,0.7294820127554917,0
135,0.4524894685229049,0.7789359730942482,0
136,0.4228584470246571,0.733343459666683,0
137,0.4216127913761086,0.7417252705524697,0
138,0.4311445592389343,0.2810854468238614,1
139,0.4712938958856154,0.2858837341123505,1
140,0.4884061937100282,0.2792801627491229,1
141,0.4441119487194393,0.2684745732529941,1
142,0.4367391956506695,0.2746471548618712,1
143,0.4720254353717128,0.2515235410507645,1
144,0.4462213269642754,0.3014117210438481,1
145,0.4339318071852852,0.2546603353595834,1
146,0.4433140863540932,0.2807483875507113,1
147,0.4788297792013663,0.2782484817012927,1
148,0.4424248728123169,0.2997168501032024,1
149,0.4962438469119371,0.2564594700952245,1
150,0.4368498529983884,0.2370103660759166,1
151,0.4836009773240084,0.2957333259957395,1
152,0.4602712048967121,0.2905222627198833,1
153,0.4501039862994763,0.2508705549278354,1
154,0.4568262291112461,0.2381486893994688,1
155,0.4535577877582683,0.2639698020122092,1
156,0.473011943562285,0.2947251537893009,1
157,0.4437437393249465,0.2842888134139976,1
158,0.4663623003966749,0.2546931717390087,1
159,0.4826322771250252,0.2490135797527491,1
160,0.4467534716415325,0.252996299221929,1
161,0.4285342699113801,0.3079766328194913,1
162,0.4719070207217473,0.298862824847594,1
163,0.4563427418826612,0.2826991867722465,1
164,0.4525497089668795,0.264771587115633,1
165,0.428545884011217,0.2879913947827592,1
166,0.4405705889929475,0.2511657848020462,1
167,0.4603254694797803,0.3139098762898325,1
168,0.4229826186792434,0.2460719175535844,1
169,0.4866507081986629,0.2802909991148467,1
170,0.4218140781055242,0.2647096888409038,1
171,0.4433324521439906,0.2951901754166651,1
172,0.4328010545485013,0.2915474050360138,1
173,0.4768708654536637,0.3094003654236859,1
174,0.4779725049146974,0.312360498110304,1
175,0.4164929173757856,0.2345270435897136,1
176,0.4967988117509256,0.3093347214718966,1
177,0.471757421750379,0.2695323707248306,1
178,0.4983871134958178,0.2583017323485949,1
179,0.4651246780474536,0.2384368414313467,1
180,0.4597909059926949,0.3002473922171364,1
181,0.4845125316932186,0.281695240496134,1
182,0.7786844330797716,0.4879496262516563,2
183,0.7479543289273792,0.5254089925360168,2
184,0.7539890380607397,0.5726553523669302,2
185,0.7473103588692172,0.6050466236924511,2
186,0.7202754229703063,0.6280165782125324,2
187,0.713452540062542,0.6502626568194579,2
188,0.6835628495825435,0.7090388214552382,2
189,0.6653153211353998,0.7376102176044832,2
190,0.6258207228889747,0.737530724257638,2
191,0.6194834674786058,0.782010589277707,2
192,0.5892482277791029,0.7811979210157731,2
193,0.5426637970217211,0.7987796255290556,2
194,0.4944497582036909,0.8141052672847844,2
195,0.4904963829719387,0.8165619311367189,2
196,0.4383115157079729,0.8285035385349864,2
197,0.3774152036286358,0.8105307861259383,2
198,0.3664108351656608,0.8141392022239933,2
199,0.3105524952486755,0.7999362076339251,2
200,0.2908611179041408,0.7850721342248099,2
201,0.2632579955073213,0.7527159183706328,2
202,0.2141295546916198,0.7411648445516051,2
203,0.2086827914605464,0.7190311849771891,2
204,0.1802757960769796,0.6756798839250456,2
205,0.1591015965989648,0.6427304792082399,2
206,0.1460754027333822,0.6320396736962564,2
207,0.1230782174633271,0.5808924432250178,2
208,0.1173318813062608,0.535790988932582,2
209,0.1056732887026217,0.510079696226034,2
210,0.132055477374415,0.4662163753847897,2
211,0.1215275935573529,0.4420422971585965,2
212,0.1322102143975349,0.4075833999837861,2
213,0.1370972667290454,0.353727525413569,2
214,0.1578012025207495,0.3484100935189312,2
215,0.1668439834905578,0.3089933742995316,2
216,0.215227562946207,0.2741537454521896,2
217,0.2310946854235466,0.246019631125543,2
218,0.2614009951733139,0.2304417063544322,2
219,0.3161857947995821,0.2008803483257373,2
220,0.3331267846553133,0.2033147838112808,2
221,0.3531907288798922,0.1817033801548397,2
222,0.3926163193817944,0.186459947133805,2
223,0.4418747122728561,0.1660467668517447,2
224,0.4819302627852148,0.1748421103476815,2
225,0.5168445890243976,0.1629544087514411,2
226,0.5416396481616,0.184549151514834,2
227,0.5766005463332167,0.1952036674666759,2
228,0.6092262817717128,0.2174392281533351,2
229,0.6509449507712608,0.2414025386784042,2
230,0.6723421436290627,0.2799584299537139,2
231,0.6724775377289472,0.2884550044350425,2
232,0.708094537100445,0.3245008000404451,2
233,0.7431193530884015,0.3498121720711889,2
234,0.7557306121551426,0.3745361840529581,2
235,0.7510081231780292,0.416760530942613,2
236,0.7501956015696567,0.4619433900130439,2
237,0.7613696061060425,0.4926778005176252,2
